CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase
12729,1,453.01,453.01,453.01,453.01,13.67519481,32.64828591,33.04562813,12.42798172,8.202909428,43,43
12731,10,177,3174.43,1478.515,14785.15,9.525435995,46.43781091,15.8855338,19.06710449,9.084114804,0,294
12732,1,236.26,236.26,236.26,236.26,42.15694574,41.71675273,7.491746381,0,8.634555151,109,109
12733,1,383.95,383.95,383.95,383.95,22.55502018,30.64201068,18.94777966,19.88540175,7.969787733,164,164
12734,1,110.4,110.4,110.4,110.4,84.7826087,7.608695652,0,0,7.608695652,282,282
12735,2,319.77,459.8,389.785,779.57,8.254550586,35.16040894,1.308413613,37.12302936,18.1535975,245,267
12736,1,234,234,234,234,40,38.46153846,0,0,21.53846154,262,262
12738,1,155.35,155.35,155.35,155.35,0,35.53266817,0,17.34792404,47.11940779,302,302
12739,2,37.5,975.54,506.52,1013.04,14.68846245,61.75471847,7.883203032,0,15.67361605,8,29
12743,2,199.08,347.35,273.215,546.43,20.0391633,29.8519481,14.20493018,23.61693172,12.2870267,64,64
12744,4,2053.07,4037.77,3039.725,12158.9,7.409387362,48.78163321,14.80125669,16.39622005,12.61150269,74,248
12747,8,301.7,442.96,346.175,2769.4,3.489925616,19.31826388,22.80638405,52.91218314,1.473243302,39,299
12748,137,0.95,2026.7,141.7005109,19412.97,13.55542197,31.62622721,19.39394127,17.78563507,17.63877449,0,303
12749,3,24.75,1725.7,844.1833333,2532.55,18.74987661,39.90720815,13.22066692,22.50893368,5.613314643,60,143
12750,1,275.88,275.88,275.88,275.88,43.67116137,20.62490938,0,24.28592142,11.41800783,58,58
12752,1,4366.78,4366.78,4366.78,4366.78,39.67042077,22.222324,8.721300363,18.34990542,11.03604945,11,11
12753,5,15.3,5691.85,3266.646,16333.23,24.6406865,27.82695156,18.8359559,14.61652104,14.079885,65,292
12754,3,16.05,2949.12,1003.58,3010.74,9.099091918,17.85275381,0.690860054,0,72.35729422,165,238
12755,2,17.55,2203.2,1110.375,2220.75,0,0.074299223,99.20972644,0.715974333,0,210,295
12756,1,112.08,112.08,112.08,112.08,0,0,0,0,100,16,16
12757,4,243.2,1241.98,727.165,2908.66,3.59959569,60.08368115,29.73706105,2.86386171,3.715800403,72,141
12758,2,1221.4,1570.19,1395.795,2791.59,2.484247329,31.80767949,44.41841388,2.278271523,19.01138778,46,206
12759,2,444.8,637.72,541.26,1082.52,16.92809371,46.05919521,17.48697484,3.939881018,15.58585523,101,205
12763,2,174,320.08,247.04,494.08,31.16904145,59.60168394,0,0,9.229274611,68,299
12764,1,1693.88,1693.88,1693.88,1693.88,20.91352398,38.77370298,11.22865846,27.70267079,1.381443786,246,246
12766,5,686.48,1206.29,990.438,4952.19,17.75376147,36.66216361,21.88264182,14.08467769,9.616755415,79,296
12769,1,1143.6,1143.6,1143.6,1143.6,20.38824764,30.01049318,23.47324239,24.34417629,1.783840504,168,168
12770,1,1351.45,1351.45,1351.45,1351.45,0,33.85252877,9.434311295,36.11306375,20.60009619,140,140
12775,4,179.65,419.8,282.47,1129.88,9.647042164,48.07147662,11.68442666,10.75777959,19.83927497,119,241
12778,4,84,155.65,123.015,492.06,0,60.50075194,0,6.462626509,33.03662155,113,242
12779,7,25,705.84,415.1585714,2906.11,16.24852466,41.343583,11.74731858,24.88377935,5.776794409,119,301
12781,1,491.75,491.75,491.75,491.75,18.42399593,31.47941027,23.73157092,0,26.36502288,214,214
12782,4,405.9,683.93,505.2675,2021.07,18.6584334,38.77648968,20.96166882,9.623615214,11.97979288,79,287
12783,1,339.02,339.02,339.02,339.02,4.896466285,47.49572297,35.57312253,0,12.03468822,5,5
12785,1,306.1,306.1,306.1,306.1,0,56.92584123,43.07415877,0,0,294,294
12787,2,158.1,186.56,172.33,344.66,24.13973191,46.56763187,18.22085534,0,11.07178089,21,122
12790,1,324.92,324.92,324.92,324.92,11.6644097,9.23304198,37.3014896,29.3918503,12.40920842,122,122
12791,1,192.6,192.6,192.6,192.6,0,7.788161994,92.21183801,0,0,303,303
12792,1,400.54,400.54,400.54,400.54,14.9797773,60.06890698,16.02836171,0,8.922954012,186,186
12793,2,131.8,413.68,272.74,545.48,0,83.99574687,8.212950062,0,7.791303073,264,301
12794,1,317,317,317,317,4.731861199,38.91167192,32.46056782,5.630914826,18.26498423,28,28
12797,1,194.18,194.18,194.18,194.18,7.724791431,50.31414152,0,36.77000721,5.191059841,295,295
12798,1,1607.04,1607.04,1607.04,1607.04,0,15.23297491,32.07885305,0,52.68817204,100,100
12802,1,412.58,412.58,412.58,412.58,22.22599253,25.74046246,15.34247903,8.652867323,28.03819865,116,116
12808,2,129.4,151.95,140.675,281.35,12.31562111,36.50257686,30.06930869,21.11249334,0,114,298
12809,1,484.36,484.36,484.36,484.36,21.32711207,42.67486993,14.43141465,12.42877199,9.137831365,107,107
12811,3,27,247.6,171.6166667,514.85,5.826939885,35.4569292,48.32475478,3.865203457,6.526172672,190,214
12814,1,125.92,125.92,125.92,125.92,0,31.76620076,68.23379924,0,0,31,31
12815,2,448.1,615.36,531.73,1063.46,25.67562485,45.94437026,4.739247362,16.00906475,7.631692776,77,128
12816,2,253.55,318.65,286.1,572.2,16.36665502,38.2558546,14.15588955,27.95351276,3.268088081,25,106
12817,1,166.04,166.04,166.04,166.04,35.77451217,64.22548783,0,0,0,211,211
12818,1,1520.38,1520.38,1520.38,1520.38,11.39517752,33.51793631,41.91386364,0,13.17302253,191,191
12820,2,170.46,217.77,194.115,388.23,16.65249981,15.40324035,37.65293769,0,30.29132215,4,256
12821,1,92.72,92.72,92.72,92.72,0,21.35461605,21.48403796,18.33477135,38.82657463,144,144
12822,2,257.98,661,459.49,918.98,12.14389867,17.54118697,48.3753727,6.51809615,15.42144552,0,17
12823,5,229.5,535.5,351.9,1759.5,0,0,0,100,0,4,226
12826,5,114.92,329.38,209.204,1046.02,8.030439189,41.31852163,30.96499111,0.717003499,18.96904457,1,295
12828,3,77.31,227,138.5033333,415.51,35.99191355,26.41332339,12.2018724,22.99583644,2.397054223,29,60
12829,2,85.75,167.3,126.525,253.05,5.927682276,47.71784232,0,17.90160047,28.45287493,266,290
12830,5,587.52,2221.84,1282.864,6414.32,36.45592986,36.89619476,0,0,26.64787538,21,101
12831,1,215.05,215.05,215.05,215.05,0,42.40874215,43.36200884,0,14.22924901,192,192
12832,1,267.8,267.8,267.8,267.8,31.23599701,28.00597461,12.06123973,17.27035101,11.42643764,28,28
12833,1,417.38,417.38,417.38,417.38,9.200249173,31.17063587,17.80152379,36.96870957,4.858881595,75,75
12834,1,312.38,312.38,312.38,312.38,6.338433959,11.29393687,34.76534989,43.24860747,4.35367181,212,212
12836,3,451.13,846.69,704.1766667,2112.53,15.50131832,25.43774526,16.59479392,33.61609066,8.850051834,67,241
12837,1,134.1,134.1,134.1,134.1,14.76510067,38.25503356,13.19910515,33.78076063,0,103,103
12838,1,390.79,390.79,390.79,390.79,14.38112541,19.08953658,34.9036567,14.57304435,17.05263697,303,303
12839,10,278.66,413.58,337.275,3372.75,11.91609221,33.64020458,31.34000445,3.259951078,19.84374768,1,297
12840,4,572.8,843.22,678.98,2715.92,3.720654511,56.52964741,33.72153819,1.752628943,4.275530943,73,156
12841,18,76.9,294.25,164.0283333,2952.51,11.41909765,24.52997619,24.54792702,13.77810744,25.7248917,19,301
12842,2,310.73,808.26,559.495,1118.99,6.246704618,32.57223031,52.26856362,1.461139063,7.451362389,0,238
12843,7,20.4,444.45,238.6871429,1670.81,29.34205565,28.07021744,14.6970631,18.19476781,9.695896003,89,194
12844,1,174.88,174.88,174.88,174.88,24.55969808,27.93915828,30.87831656,13.60933211,3.013494968,60,60
12845,4,6.7,208.8,88.5225,354.09,2.315795419,61.97294473,24.93716287,9.842130532,0.931966449,197,220
12849,1,704.5,704.5,704.5,704.5,7.792760823,51.13129879,12.15046132,4.364797729,24.56068133,198,198
12851,1,135.18,135.18,135.18,135.18,11.09631602,41.2265128,18.58263057,11.02234058,18.07220003,26,26
12852,1,299.75,299.75,299.75,299.75,9.908256881,61.05087573,19.68306922,4.95412844,4.403669725,224,224
12853,6,47.7,867.8,313.6166667,1881.7,9.757134506,27.12175161,19.28309507,33.921454,9.916564808,64,245
12854,3,373.2,514.13,435.9333333,1307.8,13.57241168,32.50573482,24.72090534,19.03196207,10.16898608,8,248
12855,1,38.1,38.1,38.1,38.1,0,0,46.45669291,0,53.54330709,302,302
12857,2,304.8,801.6,553.2,1106.4,17.01012292,22.90762834,22.59580622,35.69685466,1.789587852,140,232
12864,1,147.12,147.12,147.12,147.12,0,0,0,0,100,68,68
12865,1,981.38,981.38,981.38,981.38,23.16126271,55.32821129,10.05115246,6.062891031,5.396482504,53,53
12866,1,559.12,559.12,559.12,559.12,29.13506939,29.27278581,15.45285449,21.70374875,4.435541565,213,213
12867,6,362.79,645.89,497.8116667,2986.87,15.01237081,30.81821438,10.79323841,0.863780479,42.51239592,26,290
12868,6,182.45,437.52,267.8433333,1607.06,21.16722462,24.07999701,36.65202295,6.126093612,11.9746618,115,303
12871,2,132,248.64,190.32,380.64,0,20.96469105,68.33228247,4.019546028,6.683480454,14,137
12872,2,221.44,378.53,299.985,599.97,3.84185876,48.41408737,30.69320133,9.933830025,7.117022518,256,295
12873,1,374,374,374,374,0,0,81.81818182,18.18181818,0,212,212
12875,2,49.47,293.76,171.615,343.23,0,0,0,0,100,73,292
12876,1,726.43,726.43,726.43,726.43,14.68138706,26.76100932,15.29397189,0,43.26363173,126,126
12877,10,79.2,276.79,116.037,1160.37,7.290777942,8.893714936,19.021519,32.6533778,32.14061032,8,288
12878,2,315.18,526.46,420.82,841.64,7.509148805,61.4193717,23.87719215,4.01002804,3.184259303,166,196
12879,2,140.5,349.35,244.925,489.85,0,0,98.26477493,0,1.735225069,11,21
12881,1,298,298,298,298,18.89261745,65.43624161,0,15.67114094,0,205,205
12883,1,291.63,291.63,291.63,291.63,27.20913486,19.59674931,24.03044954,25.66608374,3.497582553,19,19
12884,1,309.05,309.05,309.05,309.05,0,55.00728038,20.19090762,24.801812,0,18,18
12885,1,628.4,628.4,628.4,628.4,21.69796308,36.51654997,11.56269892,16.97963081,13.24315722,53,53
12886,1,747.69,747.69,747.69,747.69,17.91116639,26.07364014,17.50591823,27.13022777,11.37904747,149,149
12888,2,81.36,232.41,156.885,313.77,51.85964241,33.94205947,4.684960321,9.513337795,0,144,185
12891,3,42,204,110.3333333,331,0,0,0,0,100,115,222
12895,1,242.3,242.3,242.3,242.3,20.4911267,50.49525382,18.11803549,0,10.89558399,16,16
12897,2,87.7,128.8,108.25,216.5,13.7182448,53.57967667,32.70207852,0,0,134,231
12901,20,8.4,2573,605.4795,12109.59,9.226571668,29.55748295,25.4674188,1.721775882,34.0267507,11,200
12902,1,138.68,138.68,138.68,138.68,21.63253533,46.07730026,12.76319585,12.25843669,7.268531872,194,194
12904,1,244.69,244.69,244.69,244.69,9.436429768,57.77923086,5.353712861,14.36511504,13.06551146,102,102
12906,2,389.73,1546.86,968.295,1936.59,40.84499042,32.13225308,15.73177596,2.566366655,8.724613883,8,8
12908,2,318,432,375,750,0,0,0,0,100,106,242
12909,4,278.65,624.8,455.59,1822.36,12.03110253,58.25632696,9.081630413,7.794837464,12.83610264,17,183
12910,5,57.9,720.22,410.036,2050.18,33.87409886,33.31414803,20.76988362,0,12.04186949,8,171
12913,3,134.97,417.62,288.7966667,866.39,7.617816457,20.75739563,37.08491557,34.53987234,0,212,298
12915,2,164,199.65,181.825,363.65,36.09239654,29.94637701,14.64320088,16.45813282,2.859892754,78,302
12916,4,649.78,826.05,746.0875,2984.35,19.11303969,21.12352774,30.43208739,24.44585923,4.885485952,68,250
12917,1,594,594,594,594,0,0,0,100,0,58,58
12919,3,52.8,190.3,135.9666667,407.9,3.640598186,67.66364305,0,28.69575876,0,46,99
12921,27,24.9,673.2,417.0251852,11259.68,17.60529607,35.69222216,28.18010814,6.236855754,12.28551788,14,303
12922,1,405.38,405.38,405.38,405.38,4.884306083,38.38373871,11.84074202,8.066505501,36.82470768,91,91
12924,4,58.19,367.28,232.5775,930.31,44.32823467,36.95112382,6.67411938,7.674861068,4.371661059,18,257
12925,1,368.31,368.31,368.31,368.31,18.93785127,39.88487959,15.06339768,4.479921805,21.63394966,4,4
12928,3,356.1,392.34,378.7133333,1136.14,9.083387611,51.15566744,30.3043639,4.048796803,5.407784252,77,289
12929,1,102.9,102.9,102.9,102.9,14.43148688,14.52866861,0,51.21477162,19.82507289,241,241
12930,2,194.24,218.61,206.425,412.85,27.4191595,21.24500424,25.0090832,4.323604215,22.00314884,8,101
12931,11,33,15989.21,2296.604545,25262.65,12.8380831,47.69087962,22.21908628,3.633823055,13.61812795,31,287
12933,2,110.75,246.74,178.745,357.49,12.11222692,36.35066715,22.88735349,12.37796861,16.27178383,101,213
12935,4,316.02,431.63,382.7725,1531.09,10.41088375,33.37360965,17.95779477,9.150343873,29.10736795,39,249
12936,1,798.46,798.46,798.46,798.46,19.14936252,28.16421612,37.98812714,6.262054455,8.436239762,8,8
12937,3,210.8,398.21,275.48,826.44,14.31440879,41.23953342,23.67382992,12.44494458,8.327283287,1,197
12939,6,346.32,3376.08,1506.02,9036.12,72.67632568,9.689114354,14.57483964,0,3.059720322,9,264
12940,1,340.22,340.22,340.22,340.22,22.54423608,28.53153842,9.699606137,33.22849921,5.996120158,17,17
12942,3,137.77,287.38,227.9666667,683.9,25.61778038,30.10527855,11.11712239,29.80698933,3.352829361,61,295
12944,1,286.95,286.95,286.95,286.95,25.2483011,31.22495208,18.81860951,6.935006099,17.77313121,284,284
12945,1,462.95,462.95,462.95,462.95,10.06588184,30.34884977,36.35381791,23.23145048,0,218,218
12947,6,40.8,409.67,234.5483333,1407.29,24.04621649,42.81988787,7.738277114,4.657888566,20.73772996,73,303
12948,4,157.16,526.45,353.1775,1412.71,29.20981659,27.88258029,18.30524311,13.28652023,11.31583977,35,194
12949,7,35.1,1510.1,489.3171429,3425.22,11.08833885,40.99415512,17.87826767,17.43683617,12.60240218,44,182
12951,5,113.4,188.69,147.656,738.28,10.64636723,18.67855014,34.9921439,27.03581297,8.647125752,103,260
12952,1,731.54,731.54,731.54,731.54,15.96084971,25.94253219,25.68280614,17.852749,14.56106296,8,8
12955,6,17,496.44,303.9016667,1823.41,7.568237533,60.19929692,4.148820068,4.365447157,23.71819832,22,197
12956,1,108.07,108.07,108.07,108.07,20.12584436,43.13870639,16.00814287,20.72730638,0,236,236
12957,6,53.2,859.48,435.3533333,2612.12,19.60055434,41.5639404,15.38979832,9.454006707,13.99170023,1,269
12962,1,170.54,170.54,170.54,170.54,20.40576991,50.07622845,25.15538877,0,4.362612877,43,43
12963,2,253.91,365.8,309.855,619.71,34.3951203,26.7221765,30.54654597,5.131432444,3.204724791,14,295
12965,1,771.91,771.91,771.91,771.91,20.56716457,23.93802386,13.72180695,37.6080113,4.164993328,19,19
12967,2,202.5,1001.8,602.15,1204.3,51.80187661,33.47172631,6.352237814,12.87885078,1.494644192,288,301
12968,1,135.95,135.95,135.95,135.95,0,47.66458257,45.0165502,7.318867231,0,42,42
12970,2,6.6,17.2,11.9,23.8,41.59663866,19.11764706,10.71428571,25,3.571428571,252,252
12971,66,25.2,411.08,127.7825758,8433.65,10.31463245,17.66886224,29.38822455,21.55175991,21.07652084,3,302
12974,1,144.8,144.8,144.8,144.8,0,13.77762431,16.29834254,69.92403315,0,127,127
12976,1,738.6,738.6,738.6,738.6,4.711616572,83.10316816,4.508529651,0,7.676685621,141,141
12977,1,39.24,39.24,39.24,39.24,0,50.96839959,0,38.0988787,10.93272171,86,86
12980,9,432.9,1077.12,788.0066667,7092.06,22.89616839,67.0214296,5.55832861,4.5240734,0,87,288
12981,1,187.18,187.18,187.18,187.18,0,55.29436906,27.79143071,0,16.91420024,63,63
12982,1,377.2,377.2,377.2,377.2,11.73117709,50.92788971,13.62407211,9.981442206,13.73541888,172,172
12987,2,254.4,290.6,272.5,545,14.6146789,50.37614679,11.11926606,18.23853211,5.651376147,3,127
12988,1,535.32,535.32,535.32,535.32,15.90637376,13.83658373,16.40140477,52.03429724,1.821340507,222,222
12989,9,202.5,1141.2,566.5177778,5098.66,4.956596439,42.86302676,19.3639113,31.51730062,1.299164879,18,294
12990,2,97.5,166.4,131.95,263.9,0,0,100,0,0,115,240
12991,1,303.56,303.56,303.56,303.56,9.882724997,10.673343,21.62340229,0,57.82052971,42,42
12993,3,72.4,197.1,124.1333333,372.4,23.44253491,48.09344791,20.24704619,0,8.216970999,50,228
12994,2,256.87,316.4,286.635,573.27,33.11703037,26.82854501,14.30390566,16.83325484,8.917264116,50,198
12995,1,200.72,200.72,200.72,200.72,67.25787166,32.74212834,0,0,0,15,15
12997,3,287.45,304.17,295.8133333,887.44,12.75579194,30.54290994,24.97746327,22.17614712,9.547687731,18,247
12999,3,59.1,320.28,151.96,455.88,0,51.1976836,16.5833114,0,32.219005,126,175
13000,3,76.32,256.78,178.2833333,534.85,21.96877629,27.84332056,24.73590726,10.77872301,14.67327288,36,294
13001,11,278.28,1853.52,781.4336364,8595.77,29.14980275,35.0438646,21.31420454,6.447357247,8.044770858,88,256
13002,1,120.95,120.95,120.95,120.95,0,91.77346011,0,8.226539893,0,248,248
13003,3,30,60,49.68333333,149.05,0,70.44615901,11.87520966,11.97584703,5.702784301,35,144
13004,13,15.8,435.98,315.7307692,4104.5,8.995005482,31.5799732,22.55451334,7.829211841,29.04129614,7,287
13005,2,192.05,276.9,234.475,468.95,17.94434375,40.43074955,14.20194051,25.20524576,2.217720439,103,176
13008,1,229.47,229.47,229.47,229.47,13.07360439,69.74767944,6.66753824,0,10.51117793,253,253
13011,1,50.55,50.55,50.55,50.55,29.6735905,0,35.0148368,35.3115727,0,302,302
13012,3,193.53,377.27,291.9066667,875.72,19.12140867,18.89188325,46.27506509,9.300918102,6.410724889,8,224
13013,9,194.51,841.94,407.3211111,3665.89,24.64340174,27.10774191,24.05309488,13.49876838,10.69699309,22,301
13014,6,233.7,512.48,388.93,2333.58,8.894059771,59.28573265,14.54417676,16.38898174,0.887049083,4,211
13015,4,108,783.67,440.76,1763.04,19.35009983,46.06305019,13.28387331,14.26513295,7.037843724,127,179
13016,3,12.48,425.25,263.2966667,789.89,3.899277115,30.4029675,30.04975376,7.633974351,28.01402727,3,53
13018,21,17.4,493.45,270.1533333,5673.22,10.60685114,42.39144613,22.69927836,4.68428864,19.61813573,2,225
13021,6,25.2,441.61,269.055,1614.33,21.32463623,13.21415076,42.37113849,16.72210762,6.367966896,0,288
13023,1,336.4,336.4,336.4,336.4,31.82223543,33.85255648,10.25564804,13.86741974,10.20214031,59,59
13026,3,84.36,343.89,195.87,587.61,0,23.47985909,0,0,76.52014091,22,205
13027,6,384,2016,1152,6912,0,0,0,0,100,43,284
13029,2,382.5,390.7,386.6,773.2,0,94.5938955,5.406104501,0,0,68,283
13030,1,427.74,427.74,427.74,427.74,22.0811708,42.05825969,14.67012671,12.89334643,8.297096367,298,298
13032,1,496.3,496.3,496.3,496.3,14.6786218,29.60104775,25.34555712,26.94942575,3.425347572,17,17
13033,1,190.55,190.55,190.55,190.55,8.921542902,0,81.71083705,9.367620047,0,287,287
13034,1,165.86,165.86,165.86,165.86,10.67165079,38.17677559,25.3225612,0,25.82901242,299,299
13035,2,333,554.13,443.565,887.13,1.690845761,31.75971955,49.72213768,0,16.82729701,3,190
13037,3,250.42,326.9,293.69,881.07,26.7402136,17.65693986,20.91774774,21.8824838,12.802615,68,186
13038,3,196.66,395.1,302.82,908.46,61.1694516,18.36074236,3.896704313,10.65539484,5.917706889,10,220
13043,1,471.57,471.57,471.57,471.57,12.89310177,41.2982166,16.73134423,14.41991645,14.65742096,203,203
13044,1,560.47,560.47,560.47,560.47,5.352650454,34.27480507,2.248113191,24.27426981,33.85016147,221,221
13045,1,305.28,305.28,305.28,305.28,0,33.4447065,53.79979036,0,12.75550314,29,29
13046,1,197.72,197.72,197.72,197.72,22.6077281,23.27533886,13.8326927,35.1254299,5.158810439,196,196
13047,8,17.85,479.16,320.765,2566.12,31.92952785,17.98357053,15.02034199,25.39826664,9.668292987,57,303
13048,3,405.13,477.61,448.35,1345.05,10.38251366,29.03981265,35.90647188,1.263893536,23.40730828,43,257
13049,1,153.78,153.78,153.78,153.78,43.50370659,26.92157628,23.01989856,0,6.554818572,248,248
13050,13,264.5,585.17,336.7030769,4377.14,14.28969601,45.46598921,19.27605697,10.50571835,10.46253947,36,296
13052,1,348.15,348.15,348.15,348.15,0,24.01263823,25.80784145,27.97644693,22.20307339,142,142
13055,3,69.65,787.45,400.6533333,1201.96,12.08026889,39.02209724,14.15604513,11.83899631,22.90259243,8,143
13058,1,47.55,47.55,47.55,47.55,31.23028391,0,0,68.76971609,0,81,81
13059,1,183.4,183.4,183.4,183.4,12.92257361,48.66412214,33.77862595,4.634678299,0,179,179
13060,1,307.53,307.53,307.53,307.53,9.755145839,23.56843235,36.87445127,26.48522095,3.316749585,183,183
13061,1,248.61,248.61,248.61,248.61,20.03137444,13.27380234,10.13635815,40.24375528,16.31470979,2,2
13062,1,346.98,346.98,346.98,346.98,0,30.43403078,3.631333218,48.50423656,17.43039945,121,121
13064,3,183.08,455.95,280.7766667,842.33,13.17773319,13.97908183,41.24274334,24.57469163,7.025750003,18,257
